6230,65,5,2225,6
6230,81,5,2225,4
6230,62,5,2225,7
6231,65,5,2225,5
6231,62,5,2225,8
6233,65,5,2225,1
6233,81,5,2225,1
6233,62,5,2225,1
6235,65,5,2225,3
6235,81,5,2225,2
6235,62,5,2225,8
7100,65,5,2225,10
7100,81,5,2225,9
7100,62,5,2225,10
7101,65,5,2225,1
7101,81,5,2225,2
7101,62,5,2225,3
7103,65,5,2225,1
7103,81,5,2225,1
7103,62,5,2225,4
7104,65,5,2225,1
7104,81,5,2225,3
7104,62,5,2225,6
7106,65,5,2225,1
7106,81,5,2225,1
7106,62,5,2225,3
7107,65,5,2225,4
7107,81,5,2225,9
7107,62,5,2225,7
7107,79,5,2225,10
7110,62,5,2225,1
7111,81,5,2225,9
7111,62,5,2225,4
7112,65,5,2225,3
7112,81,5,2225,7
7112,62,5,2225,4
7116,65,5,2225,5
7116,81,5,2225,2
7116,62,5,2225,12
7117,81,5,2225,6
7117,62,5,2225,7
7122,100,5,2225,5
7122,65,5,2225,1
7122,81,5,2225,3
7122,62,5,2225,1
7122,98,5,2225,1
7122,146,5,2225,2
7122,79,5,2225,3
7125,81,5,2225,1
7125,62,5,2225,7
7125,79,5,2225,3
7128,65,5,2225,3
7128,81,5,2225,3
7128,62,5,2225,7
7129,93,5,2225,4
7129,62,5,2225,3
7129,98,5,2225,3
7131,65,5,2225,2
7131,81,5,2225,1
7131,62,5,2225,7
7136,65,5,2225,2
7136,81,5,2225,1
7136,62,5,2225,9
7139,65,5,2225,4
7139,81,5,2225,4
7139,62,5,2225,6
7142,93,5,2225,1
7142,65,5,2225,1
7142,81,5,2225,2
7142,108,5,2225,2
7142,62,5,2225,2
7145,81,5,2225,1
7145,87,5,2225,3
7150,81,5,2225,2
7150,62,5,2225,6
7150,98,5,2225,2
7153,65,5,2225,4
7153,81,5,2225,2
7153,62,5,2225,8
7153,79,5,2225,4
7155,65,5,2225,6
7155,81,5,2225,6
7155,62,5,2225,8
7203,81,5,2225,4
7203,62,5,2225,3
7203,98,5,2225,2
7204,65,5,2225,3
7204,81,5,2225,3
7204,62,5,2225,4
7205,62,5,2225,2
7209,65,5,2225,2
7209,81,5,2225,1
7209,62,5,2225,4
7210,100,5,2225,4
7211,65,5,2225,2
7211,81,5,2225,1
7211,62,5,2225,7
7212,65,5,2225,3
7212,81,5,2225,10
7212,62,5,2225,8
7214,100,5,2225,12
7214,65,5,2225,3
7214,81,5,2225,5
7214,62,5,2225,8
7214,98,5,2225,4
7218,81,5,2225,3
7218,62,5,2225,4
7218,79,5,2225,6
7219,65,5,2225,5
7219,81,5,2225,5
7219,62,5,2225,8
7219,79,5,2225,6
7236,65,5,2225,1
7236,81,5,2225,2
7236,62,5,2225,4
7237,65,5,2225,3
7237,81,5,2225,3
7237,62,5,2225,3
7239,81,5,2225,3
7239,62,5,2225,4
7239,98,5,2225,1
7240,81,5,2225,1
7240,79,5,2225,5
7240,87,5,2225,2
6122,146,5,2225,7
6122,87,5,2225,1
6130,81,5,2225,3
7301,65,5,2225,2
7301,62,5,2225,2
7303,65,5,2225,2
7303,81,5,2225,2
7303,62,5,2225,3
7307,65,5,2225,4
7311,93,5,2225,6
7311,65,5,2225,6
7311,81,5,2225,6
7311,62,5,2225,8
7312,65,5,2225,1
7312,62,5,2225,2
7313,65,5,2225,4
7313,81,5,2225,1
7313,62,5,2225,3
7316,65,5,2225,5
7316,81,5,2225,5
7316,62,5,2225,4
7316,79,5,2225,4
7317,65,5,2225,2
7317,81,5,2225,2
7317,62,5,2225,2
7321,65,5,2225,2
7321,81,5,2225,2
7321,62,5,2225,3
7323,65,5,2225,5
7323,81,5,2225,1
7323,62,5,2225,7
7325,65,5,2225,5
7325,81,5,2225,6
7325,62,5,2225,12
7327,81,5,2225,1
7327,62,5,2225,1
7327,79,5,2225,2
7328,65,5,2225,3
7328,81,5,2225,7
7328,62,5,2225,12
7331,65,5,2225,3
7331,62,5,2225,6
7333,65,5,2225,1
7333,62,5,2225,4
8120,65,5,2225,3
8120,81,5,2225,4
8120,62,5,2225,5
8121,100,5,2225,4
8121,65,5,2225,3
8121,81,5,2225,3
8121,62,5,2225,5
8121,98,5,2225,3
8126,65,5,2225,2
8126,81,5,2225,3
8126,91,5,2225,1
8126,62,5,2225,4
8127,65,5,2225,6
8127,81,5,2225,1
8127,62,5,2225,13
8135,65,5,2225,3
8135,81,5,2225,1
8135,62,5,2225,6
8142,62,5,2225,2
8146,65,5,2225,2
8146,81,5,2225,1
8146,62,5,2225,4
8146,98,5,2225,1
8147,65,5,2225,5
8147,81,5,2225,11
8147,62,5,2225,11
8148,65,5,2225,3
8148,81,5,2225,2
8148,62,5,2225,2
8151,65,5,2225,1
8151,81,5,2225,1
8151,62,5,2225,2
8151,79,5,2225,6
8154,62,5,2225,1
8154,79,5,2225,2
8155,65,5,2225,3
8155,62,5,2225,4
8156,65,5,2225,6
8156,81,5,2225,3
8156,62,5,2225,8
8158,65,5,2225,6
8158,81,5,2225,5
8158,62,5,2225,8
8201,65,5,2225,3
8201,81,5,2225,2
8201,62,5,2225,4
8203,65,5,2225,5
8203,81,5,2225,4
8203,108,5,2225,1
8203,62,5,2225,10
8204,65,5,2225,2
8204,81,5,2225,6
8204,62,5,2225,6
8205,65,5,2225,6
8205,81,5,2225,11
8205,62,5,2225,15
8206,93,5,2225,2
8206,65,5,2225,4
8206,81,5,2225,3
8206,62,5,2225,8
8206,79,5,2225,4
8207,65,5,2225,2
8207,62,5,2225,6
8210,65,5,2225,6
8210,81,5,2225,4
8210,62,5,2225,8
8210,79,5,2225,5
8211,65,5,2225,4
8211,81,5,2225,4
8211,62,5,2225,9
8212,62,5,2225,1
8213,62,5,2225,1
8216,65,5,2225,1
8216,62,5,2225,1
8217,65,5,2225,6
8217,81,5,2225,5
8217,62,5,2225,7
8219,65,5,2225,2
8219,81,5,2225,3
8219,62,5,2225,3
8220,65,5,2225,3
8220,81,5,2225,3
8220,62,5,2225,8
8221,65,5,2225,4
8221,81,5,2225,1
8221,62,5,2225,5
8222,65,5,2225,2
8222,81,5,2225,1
8222,62,5,2225,2
8223,65,5,2225,2
8223,81,5,2225,1
8223,62,5,2225,9
8226,65,5,2225,1
8226,81,5,2225,2
8226,62,5,2225,6
8227,65,5,2225,10
8227,81,5,2225,10
8227,62,5,2225,8
8100,93,5,2225,8
8100,65,5,2225,21
8100,81,5,2225,19
8100,62,5,2225,21
8100,51,5,2225,1
8107,81,5,2225,1
8107,62,5,2225,2
8110,65,5,2225,1
8110,81,5,2225,1
8110,62,5,2225,1
8112,65,5,2225,2
8112,81,5,2225,2
8112,62,5,2225,4
8113,100,5,2225,1
8113,65,5,2225,3
8113,81,5,2225,3
8113,62,5,2225,5
8114,65,5,2225,4
8114,81,5,2225,1
8114,62,5,2225,8
8118,65,5,2225,2
8118,62,5,2225,4
8124,65,5,2225,6
8124,81,5,2225,4
8124,62,5,2225,15
8125,65,5,2225,3
8125,81,5,2225,2
8125,62,5,2225,7
8128,65,5,2225,3
8128,81,5,2225,2
8128,91,5,2225,1
8128,62,5,2225,8
8129,65,5,2225,1
8129,81,5,2225,1
8129,62,5,2225,2
8130,65,5,2225,6
8130,81,5,2225,4
8130,62,5,2225,14
8131,62,5,2225,1
8138,65,5,2225,7
8138,81,5,2225,11
8138,108,5,2225,3
8138,62,5,2225,9
8139,65,5,2225,1
8139,62,5,2225,1
8139,79,5,2225,2
8144,65,5,2225,1
8144,81,5,2225,1
8144,62,5,2225,2
8301,65,5,2225,10
8301,81,5,2225,9
8301,62,5,2225,10
9103,65,5,2225,1
9103,81,5,2225,1
9103,62,5,2225,2
9104,93,5,2225,2
9104,81,5,2225,1
9104,62,5,2225,2
9105,65,5,2225,1
9105,62,5,2225,2
9108,65,5,2225,1
9108,62,5,2225,1
9112,65,5,2225,6
9112,81,5,2225,3
9112,62,5,2225,8
9114,65,5,2225,1
9114,62,5,2225,4
9115,65,5,2225,2
9115,81,5,2225,2
9115,62,5,2225,5
9116,65,5,2225,2
9116,62,5,2225,6
9117,65,5,2225,5
9117,81,5,2225,3
9117,62,5,2225,8
9120,65,5,2225,2
9120,81,5,2225,2
9120,62,5,2225,3
9124,65,5,2225,3
9124,81,5,2225,1
9124,62,5,2225,3
9125,65,5,2225,2
9125,81,5,2225,3
9125,62,5,2225,7
9126,65,5,2225,1
9126,81,5,2225,1
9127,65,5,2225,2
9127,81,5,2225,1
9127,62,5,2225,2
9128,65,5,2225,2
9128,81,5,2225,3
9128,62,5,2225,3
9130,65,5,2225,2
9130,81,5,2225,1
9130,62,5,2225,3
9201,65,5,2225,3
9201,81,5,2225,2
9201,62,5,2225,6
9202,65,5,2225,3
9202,81,5,2225,5
9203,65,5,2225,5
9203,81,5,2225,4
9203,62,5,2225,9
9208,65,5,2225,4
9208,81,5,2225,5
9208,62,5,2225,6
9209,65,5,2225,4
9209,81,5,2225,2
9209,62,5,2225,9
9210,65,5,2225,2
9210,81,5,2225,4
9210,62,5,2225,3
9213,65,5,2225,7
9213,81,5,2225,20
9213,62,5,2225,13
9213,79,5,2225,4
9214,93,5,2225,1
9214,62,5,2225,2
9214,79,5,2225,2
9215,65,5,2225,2
9215,81,5,2225,1
9215,62,5,2225,6
9216,65,5,2225,7
9216,81,5,2225,7
9216,62,5,2225,34
9221,65,5,2225,2
9221,81,5,2225,9
9221,62,5,2225,7
9222,65,5,2225,2
9222,81,5,2225,2
9222,62,5,2225,3
9223,65,5,2225,3
9223,81,5,2225,2
9223,62,5,2225,3
9225,65,5,2225,6
9225,81,5,2225,18
9225,62,5,2225,11
9225,79,5,2225,5
9230,65,5,2225,1
9230,81,5,2225,1
9230,62,5,2225,1
9233,65,5,2225,10
9233,81,5,2225,9
9233,62,5,2225,10
9100,81,5,2225,9
9100,62,5,2225,10
9110,65,5,2225,2
9110,81,5,2225,2
9110,62,5,2225,3
9111,65,5,2225,2
9111,62,5,2225,5
9119,65,5,2225,1
9119,62,5,2225,2
9122,65,5,2225,2
9122,81,5,2225,2
9122,62,5,2225,3
9123,65,5,2225,3
9123,81,5,2225,4
9123,62,5,2225,5
9129,65,5,2225,1
9129,81,5,2225,1
9129,62,5,2225,2
9131,65,5,2225,5
9131,81,5,2225,12
9131,62,5,2225,5
9133,65,5,2225,4
9133,81,5,2225,3
9133,62,5,2225,3
9218,65,5,2225,3
9218,81,5,2225,1
9218,62,5,2225,3
9220,65,5,2225,1
9220,81,5,2225,1
9220,62,5,2225,1
9238,65,5,2225,5
9238,81,5,2225,6
9238,62,5,2225,4
9536,65,5,2225,6
9536,81,5,2225,10
9536,62,5,2225,10
9537,65,5,2225,4
9537,81,5,2225,4
9537,62,5,2225,6
9501,62,5,2225,1
9506,65,5,2225,2
9506,81,5,2225,3
9506,62,5,2225,4
9508,65,5,2225,10
9508,81,5,2225,20
9508,62,5,2225,20
9512,65,5,2225,4
9512,81,5,2225,5
9512,62,5,2225,6
9516,65,5,2225,2
9516,81,5,2225,1
9516,62,5,2225,2
9520,81,5,2225,1
9523,93,5,2225,1
9523,81,5,2225,1
9523,62,5,2225,7
9524,65,5,2225,4
9524,81,5,2225,1
9524,62,5,2225,3
9524,98,5,2225,3
9524,47,5,2225,1
9524,148,5,2225,1
9525,65,5,2225,2
9525,81,5,2225,2
9525,62,5,2225,2
9526,65,5,2225,2
9526,81,5,2225,1
9526,62,5,2225,4
9527,65,5,2225,1
9527,81,5,2225,1
9527,62,5,2225,1
9528,65,5,2225,3
9528,81,5,2225,4
9528,62,5,2225,10
9531,65,5,2225,3
9531,81,5,2225,4
9531,62,5,2225,6
9533,65,5,2225,1
9533,81,5,2225,1
9533,62,5,2225,1
9601,81,5,2225,2
9601,62,5,2225,8
9602,65,5,2225,2
9602,81,5,2225,11
9603,65,5,2225,1
9603,81,5,2225,1
9603,62,5,2225,3
9604,62,5,2225,1
9607,62,5,2225,1
9611,100,5,2225,1
9611,65,5,2225,2
9611,81,5,2225,1
9611,62,5,2225,6
9612,65,5,2225,2
9612,81,5,2225,3
9612,62,5,2225,9
9612,79,5,2225,5
9612,87,5,2225,1
9614,65,5,2225,4
9614,81,5,2225,3
9614,62,5,2225,9
9615,65,5,2225,3
9615,62,5,2225,10
9616,65,5,2225,2
9616,81,5,2225,2
9616,62,5,2225,5
9617,62,5,2225,1
9618,65,5,2225,4
9618,81,5,2225,5
9618,62,5,2225,11
9619,65,5,2225,1
9619,81,5,2225,1
9621,65,5,2225,1
9621,62,5,2225,1
9622,65,5,2225,4
9622,81,5,2225,7
9622,62,5,2225,13
9623,65,5,2225,3
9623,81,5,2225,5
9623,62,5,2225,7
9626,100,5,2225,2
9626,65,5,2225,6
9626,81,5,2225,3
9626,62,5,2225,22
9626,79,5,2225,6
9628,65,5,2225,9
9628,81,5,2225,8
9628,62,5,2225,10
9628,51,5,2225,1
9629,62,5,2225,1
9635,65,5,2225,4
9635,81,5,2225,4
9635,62,5,2225,7
9636,62,5,2225,1
9638,81,5,2225,1
9638,62,5,2225,2
9500,81,5,2225,10
9500,62,5,2225,10
9503,65,5,2225,3
9503,81,5,2225,3
9503,62,5,2225,5
9504,65,5,2225,1
9504,81,5,2225,1
9504,62,5,2225,3
9505,65,5,2225,2
9505,81,5,2225,2
9505,62,5,2225,2
9509,65,5,2225,1
9509,81,5,2225,1
9509,62,5,2225,1
9513,81,5,2225,4
9513,62,5,2225,4
9518,65,5,2225,2
9518,81,5,2225,1
9518,62,5,2225,2
9530,65,5,2225,2
9530,81,5,2225,4
9530,62,5,2225,4
9532,65,5,2225,6
9532,81,5,2225,3
9532,62,5,2225,4
9532,51,5,2225,1
9534,65,5,2225,2
9534,81,5,2225,4
9534,62,5,2225,3
9605,65,5,2225,5
9605,81,5,2225,6
9605,62,5,2225,15
9606,65,5,2225,1
9606,81,5,2225,1
9606,62,5,2225,4
9613,65,5,2225,2
9613,81,5,2225,1
9613,62,5,2225,6
9620,100,5,2225,6
9620,65,5,2225,5
9620,81,5,2225,4
9620,62,5,2225,7
9627,65,5,2225,4
9627,81,5,2225,3
9627,62,5,2225,5
9632,65,5,2225,3
9632,81,5,2225,3
9632,62,5,2225,8
9633,65,5,2225,7
9633,81,5,2225,13
9633,62,5,2225,24
6177,65,5,2225,11
6177,81,5,2225,10
6177,83,5,2225,21
6177,116,5,2225,11
7180,93,5,2225,10
7180,79,5,2225,9
7180,65,5,2225,12
7180,119,5,2225,9
7180,81,5,2225,23
7180,108,5,2225,10
7180,83,5,2225,23
7180,120,5,2225,9
7180,116,5,2225,11
7180,117,5,2225,11
7180,121,5,2225,9
7180,87,5,2225,11
7176,65,5,2225,20
7176,81,5,2225,19
7176,83,5,2225,21
9177,65,5,2225,24
9177,81,5,2225,23
9177,83,5,2225,22
1,137,5,2225,3
1,65,5,2225,4
1,81,5,2225,22
1,49,5,2225,4
1,56,5,2225,6
1,128,5,2225,2
1,83,5,2225,15
1,51,5,2225,4
1,127,5,2225,3
1,126,5,2225,5
4,100,5,2225,5
4,93,5,2225,14
4,81,5,2225,21
4,91,5,2225,7
4,83,5,2225,8
4,117,5,2225,6
9176,83,5,2225,21
9176,65,5,2225,22
9176,81,5,2225,10
2005,81,5,2225,10
2005,65,5,2225,11
2005,91,5,2225,11
2005,83,5,2225,21
2005,117,5,2225,11
6107,81,5,2225,10
6107,65,5,2225,10
6107,83,5,2225,11
1101,61,5,2226,6
1101,65,5,2226,3
1101,81,5,2226,3
1101,37,5,2226,3
1103,61,5,2226,4
1103,65,5,2226,1
1103,81,5,2226,5
1103,79,5,2226,4
1105,61,5,2226,5
1105,65,5,2226,3
1105,81,5,2226,6
1105,37,5,2226,2
1106,61,5,2226,1
1106,65,5,2226,1
1107,61,5,2226,6
1107,81,5,2226,3
1107,79,5,2226,4
1107,86,5,2226,4
1108,61,5,2226,4
1108,65,5,2226,4
1108,81,5,2226,3
1108,91,5,2226,1
1108,37,5,2226,2
1111,65,5,2226,3
1111,81,5,2226,2
1114,61,5,2226,8
1114,65,5,2226,1
1114,81,5,2226,4
1114,37,5,2226,4
1114,86,5,2226,2
1120,61,5,2226,2
1120,79,5,2226,3
1123,61,5,2226,1
1123,65,5,2226,3
1123,81,5,2226,3
1124,61,5,2226,5
1124,65,5,2226,6
1124,81,5,2226,9
1125,61,5,2226,1
1125,65,5,2226,4
1125,81,5,2226,1
1126,61,5,2226,1
1126,81,5,2226,1
1127,61,5,2226,3
1127,65,5,2226,1
1127,81,5,2226,1
1127,37,5,2226,1
1128,61,5,2226,3
1128,65,5,2226,2
1128,81,5,2226,2
1133,61,5,2226,8
1133,65,5,2226,1
1133,81,5,2226,5
1133,37,5,2226,4
1133,86,5,2226,4
1138,81,5,2226,2
1138,79,5,2226,2
2101,61,5,2226,1
2101,81,5,2226,1
2101,79,5,2226,2
2102,61,5,2226,3
2102,81,5,2226,1
2103,61,5,2226,2
2103,81,5,2226,1
2103,37,5,2226,1
2104,61,5,2226,15
2104,65,5,2226,6
2104,81,5,2226,12
2104,79,5,2226,6
2104,37,5,2226,5
2104,86,5,2226,5
2104,7006,5,2226,5
2105,61,5,2226,7
2105,65,5,2226,2
2105,81,5,2226,3
2105,37,5,2226,4
2106,61,5,2226,5
2106,81,5,2226,5
2106,37,5,2226,4
2108,61,5,2226,9
2108,81,5,2226,8
2108,79,5,2226,5
2108,37,5,2226,6
2109,61,5,2226,4
2109,65,5,2226,1
2109,81,5,2226,6
2109,37,5,2226,5
2111,61,5,2226,3
2111,65,5,2226,3
2111,81,5,2226,4
2111,37,5,2226,2
2112,61,5,2226,2
2112,65,5,2226,3
2112,81,5,2226,3
2112,37,5,2226,1
2113,61,5,2226,1
2115,61,5,2226,16
2115,81,5,2226,12
2115,37,5,2226,14
2115,86,5,2226,5
2117,61,5,2226,13
2117,81,5,2226,8
2117,123,5,2226,4
2117,86,5,2226,4
2119,61,5,2226,2
2119,65,5,2226,2
2119,81,5,2226,2
2119,79,5,2226,3
2120,61,5,2226,2
2120,79,5,2226,3
2124,61,5,2226,1
2124,65,5,2226,1
2124,79,5,2226,1
2126,61,5,2226,4
2126,65,5,2226,4
2126,81,5,2226,3
2126,79,5,2226,1
2126,37,5,2226,2
2128,61,5,2226,1
2128,81,5,2226,1
2129,61,5,2226,5
2129,65,5,2226,1
2129,81,5,2226,8
2129,37,5,2226,5
5134,61,5,2226,7
5134,65,5,2226,6
5134,81,5,2226,5
3101,61,5,2226,8
3101,65,5,2226,2
3101,81,5,2226,5
3101,37,5,2226,4
3101,86,5,2226,4
3105,61,5,2226,10
3105,65,5,2226,1
3105,81,5,2226,3
3105,79,5,2226,4
3105,37,5,2226,5
3108,61,5,2226,9
3108,81,5,2226,7
3108,37,5,2226,9
3110,61,5,2226,9
3110,65,5,2226,3
3110,81,5,2226,6
3110,91,5,2226,1
3110,37,5,2226,5
3110,86,5,2226,4
3111,61,5,2226,5
3111,65,5,2226,6
3111,81,5,2226,6
3111,37,5,2226,5
3114,61,5,2226,7
3114,65,5,2226,2
3114,81,5,2226,2
3114,91,5,2226,1
3114,37,5,2226,4
3115,61,5,2226,5
3115,65,5,2226,5
3115,81,5,2226,11
3115,37,5,2226,5
3116,61,5,2226,6
3116,65,5,2226,1
3116,81,5,2226,1
3116,37,5,2226,2
3116,86,5,2226,2
3118,61,5,2226,4
3118,65,5,2226,2
3118,81,5,2226,3
3118,37,5,2226,5
3121,61,5,2226,1
3121,65,5,2226,1
3121,79,5,2226,1
3124,61,5,2226,15
3124,65,5,2226,1
3124,81,5,2226,13
3124,37,5,2226,10
3125,65,5,2226,3
3125,81,5,2226,1
3125,37,5,2226,1
3126,61,5,2226,1
3128,61,5,2226,7
3128,65,5,2226,3
3128,81,5,2226,3
3128,79,5,2226,5
3128,37,5,2226,3
4101,61,5,2226,5
4101,65,5,2226,3
4101,81,5,2226,7
4106,61,5,2226,4
4106,65,5,2226,2
4106,81,5,2226,2
4106,86,5,2226,2
4107,61,5,2226,6
4107,65,5,2226,2
4107,81,5,2226,2
4107,86,5,2226,2
4108,61,5,2226,3
4108,65,5,2226,1
4108,79,5,2226,4
4114,61,5,2226,5
4114,65,5,2226,1
4114,81,5,2226,1
4114,37,5,2226,4
4115,61,5,2226,10
4115,65,5,2226,5
4115,81,5,2226,5
4116,61,5,2226,2
4116,79,5,2226,1
4116,86,5,2226,3
4117,61,5,2226,4
4117,65,5,2226,1
4117,81,5,2226,5
4117,37,5,2226,3
4118,61,5,2226,4
4118,65,5,2226,5
4118,81,5,2226,4
4118,37,5,2226,2
4120,61,5,2226,1
4120,65,5,2226,1
4123,61,5,2226,4
4123,65,5,2226,2
4123,81,5,2226,2
4123,37,5,2226,1
4126,61,5,2226,3
4126,65,5,2226,1
4126,81,5,2226,3
4126,86,5,2226,2
4127,61,5,2226,4
4127,81,5,2226,3
4127,37,5,2226,2
4130,61,5,2226,4
4130,81,5,2226,4
4129,61,5,2226,1
4129,65,5,2226,1
4129,81,5,2226,1
4204,61,5,2226,6
4204,65,5,2226,3
4204,81,5,2226,3
4204,37,5,2226,2
4208,61,5,2226,1
4208,81,5,2226,1
4212,61,5,2226,2
4212,65,5,2226,3
4212,81,5,2226,1
4212,79,5,2226,3
4212,86,5,2226,1
4216,61,5,2226,12
4216,65,5,2226,3
4216,81,5,2226,6
4216,37,5,2226,4
4220,61,5,2226,2
4220,65,5,2226,4
4220,81,5,2226,1
4223,61,5,2226,3
4223,65,5,2226,1
4223,81,5,2226,1
4223,37,5,2226,2
4224,61,5,2226,4
4224,81,5,2226,4
4224,37,5,2226,5
5104,61,5,2226,9
5104,65,5,2226,5
5104,81,5,2226,5
5104,37,5,2226,4
5122,61,5,2226,3
5122,65,5,2226,1
5122,81,5,2226,1
5122,37,5,2226,1
4201,61,5,2226,5
4201,65,5,2226,4
4201,81,5,2226,4
4203,61,5,2226,1
4203,65,5,2226,1
4203,81,5,2226,1
4206,61,5,2226,5
4206,65,5,2226,6
4206,81,5,2226,6
4207,61,5,2226,5
4207,65,5,2226,6
4207,81,5,2226,6
4213,61,5,2226,5
4213,65,5,2226,5
4213,81,5,2226,4
4221,61,5,2226,3
4221,65,5,2226,3
4221,81,5,2226,2
4222,61,5,2226,5
4222,65,5,2226,4
4222,81,5,2226,1
4225,61,5,2226,6
4225,81,5,2226,6
4225,37,5,2226,6
4226,61,5,2226,5
4226,65,5,2226,4
4226,81,5,2226,3
4227,61,5,2226,4
4227,65,5,2226,4
4227,81,5,2226,4
6211,61,5,2226,2
6211,81,5,2226,1
6211,37,5,2226,1
6214,61,5,2226,5
6214,65,5,2226,7
6214,81,5,2226,7
6229,61,5,2226,3
6229,65,5,2226,7
6229,81,5,2226,3
8224,61,5,2226,5
8224,65,5,2226,4
8224,81,5,2226,5
5101,61,5,2226,3
5101,65,5,2226,1
5101,81,5,2226,2
5101,37,5,2226,1
5102,61,5,2226,1
5102,65,5,2226,6
5102,81,5,2226,2
5103,61,5,2226,1
5103,65,5,2226,1
5103,81,5,2226,1
5106,61,5,2226,8
5106,65,5,2226,2
5106,81,5,2226,2
5106,37,5,2226,5
5108,61,5,2226,2
5108,65,5,2226,2
5108,81,5,2226,1
5108,37,5,2226,2
5109,61,5,2226,4
5109,65,5,2226,2
5109,81,5,2226,3
5109,37,5,2226,5
5110,65,5,2226,1
5113,61,5,2226,8
5113,65,5,2226,1
5113,81,5,2226,3
5113,37,5,2226,3
5114,61,5,2226,1
5114,65,5,2226,2
5114,81,5,2226,2
5115,61,5,2226,4
5115,65,5,2226,3
5115,81,5,2226,2
5117,61,5,2226,1
5117,65,5,2226,4
5117,81,5,2226,1
5117,37,5,2226,1
5126,61,5,2226,2
5126,65,5,2226,3
5126,81,5,2226,3
5127,61,5,2226,1
5127,65,5,2226,5
5127,81,5,2226,1
5127,37,5,2226,1
5131,61,5,2226,5
5131,65,5,2226,6
5131,81,5,2226,13
5132,61,5,2226,2
5132,65,5,2226,3
5132,81,5,2226,4
5132,37,5,2226,2
5133,61,5,2226,5
5133,65,5,2226,4
5133,81,5,2226,5
5135,61,5,2226,4
5135,65,5,2226,2
5135,81,5,2226,3
5105,61,5,2226,3
5105,65,5,2226,2
5105,81,5,2226,1
5105,37,5,2226,1
5118,61,5,2226,2
5118,65,5,2226,1
5118,81,5,2226,1
5119,61,5,2226,7
5119,65,5,2226,4
5119,81,5,2226,2
6105,61,5,2226,9
6105,65,5,2226,6
6105,81,5,2226,9
6108,61,5,2226,5
6108,65,5,2226,4
6108,81,5,2226,6
6108,37,5,2226,5
6109,61,5,2226,7
6109,65,5,2226,9
6109,81,5,2226,4
6109,86,5,2226,3
6110,61,5,2226,5
6110,65,5,2226,3
6110,81,5,2226,9
6117,61,5,2226,7
6117,65,5,2226,3
6117,81,5,2226,5
6117,37,5,2226,2
6118,61,5,2226,5
6118,65,5,2226,5
6118,81,5,2226,2
6118,37,5,2226,4
6120,61,5,2226,1
6120,65,5,2226,2
6120,81,5,2226,1
6126,79,5,2226,2
6127,61,5,2226,5
6127,65,5,2226,5
6127,81,5,2226,2
6127,79,5,2226,5
6127,37,5,2226,2
6128,61,5,2226,4
6128,65,5,2226,5
6128,81,5,2226,3
6135,61,5,2226,5
6135,65,5,2226,5
6135,81,5,2226,5
6226,61,5,2226,3
6226,65,5,2226,2
6226,79,5,2226,5
6102,61,5,2226,5
6102,65,5,2226,7
6102,81,5,2226,3
6112,61,5,2226,15
6112,65,5,2226,7
6112,81,5,2226,11
6112,37,5,2226,4
6112,7006,5,2226,4
6114,61,5,2226,7
6114,81,5,2226,4
6114,37,5,2226,4
6115,61,5,2226,5
6124,61,5,2226,2
6124,65,5,2226,1
6124,81,5,2226,1
6201,61,5,2226,10
6201,65,5,2226,5
6201,81,5,2226,9
6202,61,5,2226,2
6202,81,5,2226,5
6202,146,5,2226,4
6203,61,5,2226,7
6203,65,5,2226,2
6203,81,5,2226,5
6205,61,5,2226,2
6205,65,5,2226,3
6205,81,5,2226,1
6206,61,5,2226,3
6206,65,5,2226,2
6206,81,5,2226,3
6206,79,5,2226,4
6208,61,5,2226,9
6208,65,5,2226,2
6208,81,5,2226,3
6208,79,5,2226,11
6208,86,5,2226,2
6215,61,5,2226,5
6215,65,5,2226,3
6215,81,5,2226,4
6215,79,5,2226,5
6215,37,5,2226,4
6217,61,5,2226,4
6217,65,5,2226,4
6217,81,5,2226,4
6218,61,5,2226,4
6218,65,5,2226,2
6218,81,5,2226,1
6220,61,5,2226,5
6220,65,5,2226,1
6220,79,5,2226,5
6220,86,5,2226,3
6222,61,5,2226,3
6222,81,5,2226,2
6224,61,5,2226,5
6224,65,5,2226,6
6224,81,5,2226,5
6224,79,5,2226,6
6225,61,5,2226,5
6225,65,5,2226,3
6225,81,5,2226,5
6227,61,5,2226,2
6227,65,5,2226,6
6227,79,5,2226,2
6230,61,5,2226,5
6230,65,5,2226,6
6230,81,5,2226,4
6231,61,5,2226,1
6231,65,5,2226,5
6231,81,5,2226,1
6233,61,5,2226,2
6233,65,5,2226,1
6233,81,5,2226,1
6235,61,5,2226,4
6235,65,5,2226,3
6235,81,5,2226,3
7100,61,5,2226,6
7100,65,5,2226,6
7100,81,5,2226,5
7101,61,5,2226,5
7101,65,5,2226,1
7101,81,5,2226,2
7101,37,5,2226,4
7103,61,5,2226,3
7103,65,5,2226,1
7103,81,5,2226,2
7104,61,5,2226,4
7104,65,5,2226,1
7104,81,5,2226,3
7106,61,5,2226,5
7106,65,5,2226,1
7106,81,5,2226,2
7106,37,5,2226,1
7107,61,5,2226,10
7107,65,5,2226,4
7107,81,5,2226,9
7107,79,5,2226,10
7107,37,5,2226,5
7110,61,5,2226,1
7110,37,5,2226,1
7111,61,5,2226,7
7111,81,5,2226,10
7111,86,5,2226,5
7112,61,5,2226,4
7112,65,5,2226,3
7112,81,5,2226,7
